origin_file,test_name,description,usec,bouts,turns,candidates,floods,plans,shot_planes,rule_guarded
unit/view/test_tactics_controller.gd,test_deselect_with_nothing_selected_is_a_no_op,,15937,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/view/test_tactics_controller.gd,test_esc_deselects_when_not_aiming,,38494,0,0,0,1,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller.gd,test_clicking_a_reachable_cell_after_selecting_queues_a_move_and_shows_a_ghost,,70680,0,0,0,3,0,0,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller.gd,test_end_turn_resolves_the_queue_and_clears_the_overlay,,74470,0,1,0,3,0,0,TACTICS queues intents and mutates nothing; RESOLUTION owns every mutation
unit/view/test_tactics_controller.gd,test_end_turn_emits_turn_ended,,39947,0,1,0,1,0,0,turn order advances exactly once per end of turn
unit/view/test_tactics_controller.gd,test_hold_defers_the_selected_unit_to_after_the_next_ally,,41691,0,2,0,1,0,0,holding defers a turn without regenerating anything
unit/view/test_tactics_controller.gd,test_hold_emits_turn_ended,,41583,0,1,0,1,0,0,holding defers a turn without regenerating anything
unit/view/test_tactics_controller.gd,test_hold_is_a_no_op_with_nothing_selected,,17290,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/view/test_tactics_controller.gd,test_turn_selected_queues_a_face_action_and_resolves_it_on_end_turn,,74733,0,1,0,2,0,0,facing is free with a move and paid for on its own
unit/view/test_tactics_controller.gd,test_turn_selected_twice_composes_relative_to_the_already_queued_turn,,93595,0,0,0,3,0,0,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller.gd,test_turn_selected_with_nothing_selected_is_a_no_op,,17300,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/view/test_tactics_controller.gd,test_rmb_undoes_the_last_queued_action_without_aiming,,87375,0,0,0,4,0,0,"an undo stack reverts in reverse order, and a new edit clears the redo branch"
unit/view/test_tactics_controller.gd,test_rmb_with_an_empty_queue_deselects,,36783,0,0,0,1,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller.gd,test_r_key_resets_the_turn_but_keeps_the_unit_selected,,86427,0,0,0,4,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller.gd,test_reset_turn_with_nothing_selected_does_not_crash,,17108,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/view/test_tactics_controller.gd,test_selecting_a_unit_with_nothing_queued_shows_no_end_position_ghost,,35019,0,0,0,1,0,0,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller.gd,test_queuing_a_move_shows_an_end_position_ghost,,69407,0,0,0,3,0,0,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller.gd,test_confirm_shot_with_burst_armed_queues_a_burst_action_not_an_attack_action,,95833,0,0,0,3,0,0,arming an action is a mode; a targetless action queues immediately
unit/view/test_tactics_controller.gd,test_arming_burst_and_clicking_a_wall_enters_aim_mode,,68479,0,0,0,2,0,1,aim mode opens on the target the click resolved to
unit/view/test_tactics_controller.gd,test_entering_aim_mode_dumps_fps_once_settled,,2131208,0,0,0,2,0,0,the frame-rate readout is a real rate over a time-bounded window
unit/view/test_tactics_controller_aim.gd,test_clicking_an_enemy_while_selected_enters_aim_mode,,83241,0,0,0,2,0,0,aim mode opens on the target the click resolved to
unit/view/test_tactics_controller_aim.gd,test_clicking_a_wall_while_armed_enters_aim_mode_with_a_part_target,,59048,0,0,0,2,0,0,aim mode opens on the target the click resolved to
unit/view/test_tactics_controller_aim.gd,test_confirming_a_shot_aimed_at_a_part_queues_an_attack_action_at_that_cell,,82056,0,0,0,3,0,0,an aimed shot targets a named internal part
unit/view/test_tactics_controller_aim.gd,test_entering_aim_mode_clears_stale_hover_and_inspection_state,,65819,0,0,0,2,0,0,aim mode opens on the target the click resolved to
unit/view/test_tactics_controller_aim.gd,test_entering_aim_mode_starts_easing_the_camera_to_attack_framing,,66964,0,0,0,2,0,0,a camera move eases through a tween a later input can cancel
unit/view/test_tactics_controller_aim.gd,test_entering_aim_mode_locks_orbit,,66511,0,0,0,2,0,0,aiming locks the orbit and leans the camera without changing solved state
unit/view/test_tactics_controller_aim.gd,test_cancelling_aim_restores_orbit,,84732,0,0,0,3,0,0,aiming locks the orbit and leans the camera without changing solved state
unit/view/test_tactics_controller_aim.gd,test_entering_aim_mode_disables_camera_zoom_cancelling_restores_it,,83689,0,0,0,3,0,0,aiming locks the orbit and leans the camera without changing solved state
unit/view/test_tactics_controller_aim.gd,test_the_reading_names_the_clicked_target_not_the_nearest_body,,71657,0,0,0,2,0,1,
unit/view/test_tactics_controller_aim.gd,test_move_reticle_only_changes_offset_while_aiming,,66338,0,0,0,2,0,0,the reticle reads a depth-sorted layer without changing what it resolves to
unit/view/test_tactics_controller_aim.gd,test_confirm_shot_queues_an_attack_action_with_the_reticle_offset,,88698,0,0,0,3,0,0,an aimed shot targets a named internal part
unit/view/test_tactics_controller_aim.gd,test_clicking_anywhere_while_aiming_confirms_the_shot,,89523,0,0,0,3,0,0,aim mode opens on the target the click resolved to
unit/view/test_tactics_controller_aim.gd,test_arming_with_no_provider_is_a_no_op_and_enemy_click_stays_inert,,49633,0,0,0,2,0,0,an action requires a part that provides it
unit/view/test_tactics_controller_aim.gd,test_end_turn_cancels_an_active_aim,,89728,0,1,0,3,0,0,aim mode opens on the target the click resolved to
unit/view/test_tactics_controller_aim.gd,test_aim_plane_excludes_the_shooters_own_body_but_keeps_the_targets,,71401,0,0,0,2,0,2,a shot never obstructs on the shooter's own body
unit/view/test_tactics_controller_aim.gd,test_entering_aim_mode_reads_the_target_not_the_shooters_own_phantom_layer,,71788,0,0,0,2,0,1,a shot never obstructs on the shooter's own body
unit/view/test_tactics_controller_aim.gd,test_aim_plane_originates_from_the_queued_end_cell_not_the_current_one,,113034,0,0,0,4,0,1,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller_aim.gd,test_aim_boards_range_follows_the_previewed_cell_not_the_turn_start_one,,171128,0,0,0,6,0,2,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller_aim.gd,test_a_queued_move_behind_cover_changes_the_aim_plane_before_resolution,,168430,0,0,0,6,0,2,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller_aim.gd,test_end_turn_locks_input_and_emits_exactly_the_events_it_resolved,,69857,0,1,0,3,0,0,input is locked while resolution runs
unit/view/test_tactics_controller_aim.gd,test_input_locked_blocks_click_reticle_and_confirm,,90353,0,0,0,3,0,0,
unit/view/test_tactics_controller_aim.gd,test_end_turn_is_a_no_op_while_already_locked,,33063,0,0,0,1,0,0,input is locked while resolution runs
unit/view/test_tactics_controller_aim.gd,test_unlock_input_clears_the_lock,,14333,0,0,0,0,0,0,input is locked while resolution runs
unit/view/test_tactics_controller_aim.gd,test_moving_the_reticle_does_not_rebuild_the_shot_plane,,71193,0,0,0,2,0,1,a field is computed once per round and read many times
unit/view/test_tactics_controller_aim.gd,test_a_queued_move_still_rebuilds_the_plane_it_changes,,183717,0,0,0,7,0,2,turning a tier or restriction off changes the decision
unit/view/test_tactics_controller_aim.gd,test_a_cache_hit_clones_no_state_at_all,,72422,0,0,0,2,0,1,a field is computed once per round and read many times
unit/view/test_tactics_controller_aim.gd,test_a_different_queue_of_the_same_length_is_not_mistaken_for_the_old_one,,66355,0,0,0,2,0,0,a cache returns exactly what the uncached path would
unit/view/test_tactics_controller_aim.gd,test_the_aim_fps_dump_reports_the_worst_frame_not_one_sample,,86803,0,0,0,3,0,0,the frame-rate readout is a real rate over a time-bounded window
unit/view/test_tactics_controller_aim.gd,test_each_aim_session_measures_only_itself,,153890,0,0,0,6,0,0,the frame-rate readout is a real rate over a time-bounded window
unit/view/test_tactics_controller_aim.gd,test_moving_the_reticle_emits_only_the_cheap_signal,,66730,0,0,0,2,0,0,a signal fires only when the value really changed
unit/view/test_tactics_controller_aim.gd,test_a_real_aim_state_change_still_emits_aim_changed,,86421,0,0,0,3,0,0,a signal fires only when the value really changed
unit/view/test_tactics_controller_aim.gd,test_a_click_swallowed_by_the_selected_units_own_body_is_announced,,33917,0,0,0,1,0,0,
unit/view/test_tactics_controller_aim.gd,test_an_ordinary_click_on_an_enemy_is_announced_as_entering_aim,,33274,0,0,0,1,0,0,
unit/view/test_tactics_controller_aim.gd,test_a_shot_through_cover_is_legal_and_queues,,91830,0,0,0,3,0,0,
unit/view/test_tactics_controller_aim.gd,test_a_shot_refused_by_a_surviving_gate_still_says_so,,86975,0,0,0,3,0,0,
unit/view/test_tactics_controller_aim_facing.gd,test_entering_aim_orients_the_shooter_at_the_target_in_the_preview,,80391,0,0,0,2,0,1,an attack faces the shooter at its target for free
unit/view/test_tactics_controller_aim_facing.gd,test_the_previewed_shooters_own_geometry_uses_the_corrected_facing,,80208,0,0,0,2,0,1,an attack faces the shooter at its target for free
unit/view/test_tactics_controller_aim_facing.gd,test_the_free_face_costs_nothing_and_is_idempotent_across_enter_cancel_enter,,145198,0,0,0,4,0,2,an attack faces the shooter at its target for free
unit/view/test_tactics_controller_arm.gd,test_enemy_click_with_no_action_armed_does_not_enter_aim,,62653,0,0,0,2,0,0,arming an action is a mode; a targetless action queues immediately
unit/view/test_tactics_controller_arm.gd,test_arming_shoot_then_clicking_an_enemy_enters_aim_at_that_enemy,,80399,0,0,0,2,0,0,aim mode opens on the target the click resolved to
unit/view/test_tactics_controller_arm.gd,test_arming_an_id_the_unit_cannot_provide_is_a_no_op,,40901,0,0,0,1,0,0,an action requires a part that provides it
unit/view/test_tactics_controller_arm.gd,test_esc_disarms_an_armed_but_not_yet_aiming_action,,60679,0,0,0,2,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller_arm.gd,test_rmb_disarms_an_armed_but_not_yet_aiming_action,,38827,0,0,0,1,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller_arm.gd,test_arming_saw_instead_of_shoot_picks_the_saw_not_the_gun,,107057,0,0,0,3,0,0,an action requires a part that provides it
unit/view/test_tactics_controller_arm.gd,test_arming_shoot_on_a_dual_armed_unit_picks_the_gun_not_the_saw,,97881,0,0,0,3,0,0,an action requires a part that provides it
unit/view/test_tactics_controller_arm.gd,test_arming_while_already_aiming_is_a_no_op,,79678,0,0,0,2,0,0,arming an action is a mode; a targetless action queues immediately
unit/view/test_tactics_controller_arm.gd,test_arming_an_untargeted_action_is_a_no_op,,36482,0,0,0,1,0,0,arming an action is a mode; a targetless action queues immediately
unit/view/test_tactics_controller_arm.gd,test_arm_action_with_nothing_selected_is_a_no_op,,15664,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/view/test_tactics_controller_arm.gd,test_reselecting_the_current_unit_clears_an_armed_action,,54539,0,0,0,2,0,0,arming an action is a mode; a targetless action queues immediately
unit/view/test_tactics_controller_camera.gd,test_attack_framing_reads_the_queued_end_cell_not_the_committed_one,,137023,0,0,0,4,0,1,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller_camera.gd,test_attack_framing_falls_back_to_the_committed_cell_with_no_move_queued,,76489,0,0,0,2,0,0,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller_camera.gd,test_framing_shooter_bounding_sphere_moves_with_the_queued_cell,,123562,0,0,0,4,0,1,"a queued action previews against the queue before it, not the real state"
unit/view/test_tactics_controller_click.gd,test_clicking_the_current_unit_selects_it_from_every_selection_state,,55678,0,0,0,2,0,0,only the current unit may act
unit/view/test_tactics_controller_click.gd,test_hitting_the_head_torso_or_foot_of_a_unit_all_resolve_to_that_unit,,17231,0,0,0,0,0,0,a picking ray returns the nearest thing along it
unit/view/test_tactics_controller_click.gd,test_cell_at_prefers_a_units_overhanging_body_over_the_ground_cell,,17208,0,0,0,0,0,0,
unit/view/test_tactics_controller_click.gd,test_cell_at_falls_back_to_the_ground_cell_when_no_body_is_hit,,16079,0,0,0,0,0,0,
unit/view/test_tactics_controller_click.gd,test_clicking_a_units_overhanging_body_selects_it_via_click_unit,,35144,0,0,0,1,0,0,a picking ray returns the nearest thing along it
unit/view/test_tactics_controller_click.gd,test_cell_at_resolves_a_blocker_to_the_new_part_kind,,16466,0,0,0,0,0,0,a picking ray returns the nearest thing along it
unit/view/test_tactics_controller_click.gd,test_cell_at_still_prefers_a_unit_over_a_blocker_behind_it,,16103,0,0,0,0,0,0,a picking ray returns the nearest thing along it
unit/view/test_tactics_controller_facing.gd,test_drag_face_queues_a_single_face_action_and_updates_it_continuously,,102789,0,0,0,4,0,0,facing is free with a move and paid for on its own
unit/view/test_tactics_controller_facing.gd,test_drag_face_with_nothing_selected_is_a_no_op,,14648,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/view/test_tactics_controller_facing.gd,test_pressing_lmb_on_the_selected_unit_starts_a_drag_not_a_reselect_click,,58976,0,0,0,2,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller_facing.gd,test_rmb_undo_mid_drag_clears_the_drag_so_a_later_motion_queues_fresh,,105281,0,0,0,4,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller_facing.gd,test_rmb_drag_does_not_undo_the_queued_action,,64256,0,0,0,3,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller_facing.gd,test_rmb_click_with_nothing_queued_still_deselects,,34516,0,0,0,1,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller_facing.gd,test_rmb_click_while_aiming_still_cancels,,84710,0,0,0,3,0,0,a real input event reaches the control it lands on
unit/view/test_tactics_controller_facing.gd,test_rmb_drag_while_aiming_does_not_cancel,,67905,0,0,0,2,0,0,a real input event reaches the control it lands on
